ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,WElo,WSurfElo,WBD,WHand,WBHand,LElo,LSurfElo,LBD,LHand,LBHand
1,Doha,Qatar Exxon Mobil Open,2020-01-07,ATP250,Outdoor,Hard,2nd Round,3,Bedene A.,Bublik A.,58.0,55.0,905.0,919.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.66,2.1,,,,,1.83,2.09,,,1.83,2.2,1.75,2.06,1827.3,1775.7,1989-07-18,R,2.0,1723.5,1693.5,1997-06-17,R,2.0
1,Doha,Qatar Exxon Mobil Open,2020-01-07,ATP250,Outdoor,Hard,1st Round,3,Fucsovics M.,Tiafoe F.,70.0,47.0,790.0,1050.0,6.0,4.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.0,1.72,,,,,2.03,1.86,,,2.1,1.87,2.01,1.78,1747.4,1712.9,1992-02-08,R,2.0,1739.2,1704.4,1998-01-20,R,2.0
1,Doha,Qatar Exxon Mobil Open,2020-01-07,ATP250,Outdoor,Hard,1st Round,3,Djere L.,Sonego L.,39.0,51.0,1151.0,990.0,6.0,1.0,3.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,3.0,1.36,,,,,3.18,1.4,,,3.2,1.43,3.03,1.37,1704.7,1510.6,1995-06-02,R,2.0,1750.8,1637.3,1995-05-11,R,2.0
1,Doha,Qatar Exxon Mobil Open,2020-01-07,ATP250,Outdoor,Hard,1st Round,3,Ilkel C.,Berankis R.,279.0,67.0,144.0,804.0,6.0,2.0,4.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,3.5,1.28,,,,,3.34,1.37,,,4.2,1.4,3.72,1.27,1475.6,1441.4,1995-08-21,R,2.0,1738.6,1703.2,1990-06-21,R,2.0
1,Doha,Qatar Exxon Mobil Open,2020-01-08,ATP250,Outdoor,Hard,2nd Round,3,Rublev A.,Kukushkin M.,23.0,66.0,1584.0,816.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.3,3.4,,,,,1.29,4.01,,,1.33,4.07,1.28,3.69,1957.6,1921.5,1997-10-20,R,2.0,1778.8,1741.8,1987-12-26,R,2.0
1,Doha,Qatar Exxon Mobil Open,2020-01-08,ATP250,Outdoor,Hard,2nd Round,3,Fucsovics M.,Ilkel C.,70.0,279.0,790.0,144.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.16,5.0,,,,,1.26,4.34,,,1.26,5.35,1.18,4.82,1747.4,1712.9,1992-02-08,R,2.0,1475.6,1441.4,1995-08-21,R,2.0
1,Doha,Qatar Exxon Mobil Open,2020-01-08,ATP250,Outdoor,Hard,2nd Round,3,Verdasco F.,Krajinovic F.,49.0,40.0,1025.0,1148.0,7.0,5.0,4.0,6.0,6.0,0.0,,,,,2.0,1.0,Completed,2.25,1.57,,,,,2.4,1.65,,,2.4,1.67,2.32,1.6,1805.3,1762.8,1983-11-15,L,2.0,1894.8,1845.8,1992-02-27,R,2.0
1,Doha,Qatar Exxon Mobil Open,2020-01-08,ATP250,Outdoor,Hard,2nd Round,3,Herbert P.H.,Djere L.,65.0,39.0,840.0,1151.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,,,,,1.45,2.99,,,1.57,2.99,1.49,2.59,,,1991-03-18,R,2.0,1704.7,1510.6,1995-06-02,R,2.0
1,Doha,Qatar Exxon Mobil Open,2020-01-08,ATP250,Outdoor,Hard,2nd Round,3,Kecmanovic M.,Tsonga J.W.,62.0,30.0,881.0,1340.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.1,1.66,,,,,2.48,1.61,,,2.5,1.72,2.29,1.61,1711.5,1651.0,1999-08-31,R,2.0,,,1985-04-17,R,2.0
1,Doha,Qatar Exxon Mobil Open,2020-01-08,ATP250,Outdoor,Hard,2nd Round,3,Moutet C.,Raonic M.,81.0,32.0,638.0,1305.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.75,1.4,,,,,2.9,1.47,,,2.9,1.51,2.72,1.45,1608.2,1550.0,1999-04-19,L,2.0,1819.8,1759.2,1990-12-27,R,2.0
1,Doha,Qatar Exxon Mobil Open,2020-01-09,ATP250,Outdoor,Hard,Quarterfinals,3,Kecmanovic M.,Fucsovics M.,62.0,70.0,881.0,790.0,6.0,2.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.61,2.3,,,,,1.69,2.34,,,1.71,2.34,1.63,2.27,1711.5,1651.0,1999-08-31,R,2.0,1747.4,1712.9,1992-02-08,R,2.0
1,Doha,Qatar Exxon Mobil Open,2020-01-10,ATP250,Outdoor,Hard,Semifinals,3,Moutet C.,Wawrinka S.,81.0,15.0,638.0,1955.0,3.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,3.5,1.3,,,,,4.3,1.26,,,4.3,1.33,3.79,1.26,1608.2,1550.0,1999-04-19,L,2.0,1920.7,1884.8,1985-03-28,R,1.0
1,Doha,Qatar Exxon Mobil Open,2020-01-10,ATP250,Outdoor,Hard,Quarterfinals,3,Rublev A.,Herbert P.H.,23.0,65.0,1584.0,840.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.25,4.0,,,,,1.32,3.79,,,1.32,4.03,1.26,3.79,1957.6,1921.5,1997-10-20,R,2.0,,,1991-03-18,R,2.0
1,Doha,Qatar Exxon Mobil Open,2020-01-10,ATP250,Outdoor,Hard,Quarterfinals,3,Moutet C.,Verdasco F.,81.0,49.0,638.0,1025.0,6.0,4.0,4.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.3,1.61,,,,,2.56,1.59,,,2.56,1.63,2.38,1.58,1608.2,1550.0,1999-04-19,L,2.0,1805.3,1762.8,1983-11-15,L,2.0
1,Doha,Qatar Exxon Mobil Open,2020-01-10,ATP250,Outdoor,Hard,Quarterfinals,3,Wawrinka S.,Bedene A.,15.0,58.0,1955.0,905.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.4,,,,,1.35,3.6,,,1.4,3.65,1.33,3.27,1920.7,1884.8,1985-03-28,R,1.0,1827.3,1775.7,1989-07-18,R,2.0
1,Doha,Qatar Exxon Mobil Open,2020-01-10,ATP250,Outdoor,Hard,Semifinals,3,Rublev A.,Kecmanovic M.,23.0,62.0,1584.0,881.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.66,2.2,,,,,1.63,2.44,,,1.8,2.44,1.67,2.2,1957.6,1921.5,1997-10-20,R,2.0,1711.5,1651.0,1999-08-31,R,2.0
1,Doha,Qatar Exxon Mobil Open,2020-01-11,ATP250,Outdoor,Hard,The Final,3,Rublev A.,Moutet C.,23.0,81.0,1584.0,638.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.22,4.33,,,,,1.25,4.5,,,1.27,4.5,1.22,4.18,1957.6,1921.5,1997-10-20,R,2.0,1608.2,1550.0,1999-04-19,L,2.0
